filename,width,height,class,xmin,ymin,xmax,ymax
cat.10909.jpg,288,218,cat,6,8,266,209
cat.10993.jpg,499,332,cat,1,1,445,323
cat.10994.jpg,500,374,cat,56,4,355,373
cat.1090.jpg,499,451,cat,53,14,481,425
cat.10905.jpg,500,373,cat,1,60,323,334
cat.10905.jpg,500,373,cat,372,128,500,357
cat.10997.jpg,156,216,cat,1,2,152,216
cat.1.jpg,300,280,cat,36,23,299,279
cat.10.jpg,489,499,cat,1,34,463,499
cat.109.jpg,500,374,cat,81,1,419,374
cat.10996.jpg,200,165,cat,1,1,186,154
cat.10907.jpg,499,358,cat,1,12,481,358
cat.10991.jpg,499,386,cat,114,10,499,373
cat.10995.jpg,361,499,cat,1,18,335,499
cat.10999.jpg,319,240,cat,24,48,227,206
cat.10906.jpg,500,374,cat,102,35,372,374
cat.10998.jpg,499,375,cat,27,139,360,244
cat.10992.jpg,499,317,cat,25,7,420,303
cat.10908.jpg,449,400,cat,253,237,449,396
cat.10908.jpg,449,400,cat,13,21,449,285
cat.1099.jpg,499,375,cat,255,105,429,321
cat.1099.jpg,499,375,cat,67,37,282,264
cat.10990.jpg,381,500,cat,24,7,337,500
